Episode,Experience,State,Action,Reward,Terminated,Truncated,Return
1,845,"[0.9227287769317627, -0.3854498565196991, 0.9943954944610596, 0.1057242602109909, 0.1231284812092781, 1.1312367916107178]",2,-1.0,False,False,-78.9402
1,846,"[0.9490247964859009, -0.31520143151283264, 0.9616717100143433, 0.27420344948768616, 0.6191789507865906, 0.566684901714325]",1,-1.0,False,False,-78.7274
1,847,"[0.9897719621658325, -0.14265841245651245, 0.9562378525733948, 0.29259052872657776, 1.1200593709945679, -0.3534524440765381]",0,-1.0,False,False,-78.5126
1,848,"[0.9941803216934204, 0.10772884637117386, 0.9881162643432617, 0.1537083089351654, 1.3344906568527222, -1.00733482837677]",0,-1.0,False,False,-78.2955
1,849,"[0.938454806804657, 0.3454020321369171, 0.9992386102676392, -0.03901517391204834, 1.0579736232757568, -0.8518722653388977]",1,-1.0,False,False,-78.0763
1,850,"[0.8780044317245483, 0.4786525070667267, 0.9919108152389526, -0.12693680822849274, 0.37781456112861633, 0.0014674175763502717]",2,-1.0,False,False,-77.8548
1,851,"[0.8784387707710266, 0.4778549373149872, 0.9994012713432312, -0.034599073231220245, -0.3834235966205597, 0.9096114635467529]",2,-1.0,False,False,-77.6311
1,852,"[0.9335071444511414, 0.3585587739944458, 0.9826603531837463, 0.18541479110717773, -0.8999812602996826, 1.244864821434021]",1,-1.0,False,False,-77.4052
1,853,"[0.9898991584777832, 0.14177337288856506, 0.8925595283508301, 0.45092958211898804, -1.291290521621704, 1.4789577722549438]",2,-1.0,False,False,-77.177
1,854,"[0.9936067461967468, -0.1128963902592659, 0.7599383592605591, 0.6499950885772705, -1.2070791721343994, 0.8452132344245911]",1,-1.0,False,False,-76.9464
1,855,"[0.9531127214431763, -0.3026154935359955, 0.7301973700523376, 0.683236300945282, -0.693214476108551, -0.42845529317855835]",0,-1.0,False,False,-76.7136
1,856,"[0.925162672996521, -0.3795708119869232, 0.8454679250717163, 0.5340262055397034, -0.10993636399507523, -1.4473451375961304]",1,-1.0,False,False,-76.4783
1,857,"[0.9388166069984436, -0.34441739320755005, 0.9824429154396057, 0.18656358122825623, 0.46558040380477905, -2.2420780658721924]",1,-1.0,False,False,-76.2407
1,858,"[0.9760361909866333, -0.217608243227005, 0.9572234153747559, -0.28934991359710693, 0.8060809969902039, -2.453850507736206]",1,-1.0,False,False,-76.0008
1,859,"[0.9980656504631042, -0.062169164419174194, 0.7546560764312744, -0.6561205387115479, 0.7311292886734009, -1.6929327249526978]",2,-1.0,False,False,-75.7583
1,860,"[0.9980036616325378, 0.06315619498491287, 0.5804741382598877, -0.8142786622047424, 0.5042369961738586, -0.6364845037460327]",2,-1.0,False,False,-75.5135
1,861,"[0.9897322058677673, 0.14293409883975983, 0.5473666787147522, -0.8368929028511047, 0.28051307797431946, 0.2512173056602478]",1,-1.0,False,False,-75.2661
1,862,"[0.9876434803009033, 0.156717449426651, 0.6843441724777222, -0.7291591167449951, -0.15391863882541656, 1.4950045347213745]",2,-1.0,False,False,-75.0163
1,863,"[0.9956939220428467, 0.09270144253969193, 0.9080784320831299, -0.4188001751899719, -0.4753744602203369, 2.3026540279388428]",1,-1.0,False,False,-74.7639
1,864,"[0.9998247623443604, -0.01872173696756363, 0.9976839423179626, 0.06802018731832504, -0.5903652906417847, 2.580317974090576]",1,-1.0,False,False,-74.509
1,865,"[0.9941102862358093, -0.1083730086684227, 0.8703516721725464, 0.4924306869506836, -0.2743396759033203, 1.7990087270736694]",0,-1.0,False,False,-74.2515
1,866,"[0.9910010099411011, -0.1338544338941574, 0.6979070901870728, 0.7161883115768433, 0.021332938224077225, 1.005759596824646]",1,-1.0,False,False,-73.9915
1,867,"[0.9935768246650696, -0.1131596788764, 0.5877900123596191, 0.8090135455131531, 0.1795329749584198, 0.4305437207221985]",2,-1.0,False,False,-73.7287
1,868,"[0.9977724552154541, -0.06670927256345749, 0.5640182495117188, 0.8257623314857483, 0.27495625615119934, -0.1316508650779724]",2,-1.0,False,False,-73.4634
1,869,"[0.9999015927314758, 0.01402673963457346, 0.6711065769195557, 0.7413608431816101, 0.5206627249717712, -1.2164568901062012]",0,-1.0,False,False,-73.1953
1,870,"[0.9923689961433411, 0.12330350279808044, 0.8640992045402527, 0.5033215284347534, 0.5545651912689209, -1.8140287399291992]",1,-1.0,False,False,-72.9246
1,871,"[0.9776601195335388, 0.2101919800043106, 0.9857044816017151, 0.16848355531692505, 0.29673731327056885, -1.6920565366744995]",2,-1.0,False,False,-72.6511
1,872,"[0.9733466506004333, 0.22933870553970337, 0.9928269982337952, -0.11955974996089935, -0.11646842956542969, -1.1431567668914795]",2,-1.0,False,False,-72.3748
1,873,"[0.9821536540985107, 0.18808022141456604, 0.9427392482757568, -0.3335306644439697, -0.30657023191452026, -1.0237531661987305]",0,-1.0,False,False,-72.0958
1,874,"[0.9952076077461243, 0.09778455644845963, 0.8846808671951294, -0.46619713306427, -0.589723527431488, -0.4181431233882904]",1,-1.0,False,False,-71.8139
1,875,"[0.9996979832649231, -0.02457483299076557, 0.8562500476837158, -0.5165615677833557, -0.6102502346038818, -0.17327016592025757]",0,-1.0,False,False,-71.5292
1,876,"[0.9908258318901062, -0.1351451426744461, 0.8463571667671204, -0.5326157808303833, -0.475523978471756, -0.03485003486275673]",0,-1.0,False,False,-71.2416
1,877,"[0.9788071513175964, -0.20478419959545135, 0.8448088765144348, -0.5350682139396667, -0.21596184372901917, -0.008800547569990158]",0,-1.0,False,False,-70.9512
1,878,"[0.976327657699585, -0.21629677712917328, 0.8423833250999451, -0.5388787984848022, 0.10048731416463852, -0.038129355758428574]",0,-1.0,False,False,-70.6577
1,879,"[0.9837965965270996, -0.17928828299045563, 0.8549253344535828, -0.5187510848045349, 0.2681826055049896, 0.2815951108932495]",1,-1.0,False,False,-70.3613
1,880,"[0.9933062791824341, -0.11551014333963394, 0.8987109661102295, -0.4385414719581604, 0.3625316619873047, 0.635538637638092]",1,-1.0,False,False,-70.062
1,881,"[0.9991529583930969, -0.04115087538957596, 0.957668125629425, -0.2878745198249817, 0.3711378276348114, 0.9732447266578674]",1,-1.0,False,False,-69.7596
1,882,"[0.9995815753936768, 0.028925862163305283, 0.9973469972610474, -0.07279413193464279, 0.3247184157371521, 1.1883223056793213]",1,-1.0,False,False,-69.4541
1,883,"[0.9948922991752625, 0.10094232857227325, 0.9909799695014954, 0.13401004672050476, 0.3915664255619049, 0.8561497926712036]",0,-1.0,False,False,-69.1456
1,884,"[0.9858160018920898, 0.16782979667186737, 0.9564676284790039, 0.2918384075164795, 0.2749863564968109, 0.7450932264328003]",1,-1.0,False,False,-68.8339
1,885,"[0.981005072593689, 0.19398197531700134, 0.8958449959754944, 0.4443666338920593, -0.010232005268335342, 0.877963125705719]",2,-1.0,False,False,-68.5191
1,886,"[0.9841665029525757, 0.17724628746509552, 0.8222857117652893, 0.5690748691558838, -0.15671861171722412, 0.5534130930900574]",1,-1.0,False,False,-68.2011
1,887,"[0.9892085790634155, 0.14651411771774292, 0.7999677062034607, 0.6000430583953857, -0.14845043420791626, -0.18046151101589203]",0,-1.0,False,False,-67.8799
1,888,"[0.9939894676208496, 0.10947597771883011, 0.8454087376594543, 0.5341199040412903, -0.21552079916000366, -0.6215800642967224]",1,-1.0,False,False,-67.5554
1,889,"[0.9969752430915833, 0.07771996408700943, 0.9347320795059204, 0.35535329580307007, -0.09660331904888153, -1.3642044067382812]",0,-1.0,False,False,-67.2277
1,890,"[0.9975103735923767, 0.07051951438188553, 0.9994875192642212, 0.0320112369954586, 0.012163323350250721, -1.8899012804031372]",0,-1.0,False,False,-66.8967
1,891,"[0.9972718358039856, 0.07381654530763626, 0.9355170130729675, -0.3532816171646118, -0.0028207458090037107, -1.9584593772888184]",0,-1.0,False,False,-66.5623
1,892,"[0.9992921352386475, 0.03761915862560272, 0.7916671633720398, -0.6109525561332703, -0.3526535630226135, -0.9767835140228271]",2,-1.0,False,False,-66.2246
1,893,"[0.9988716840744019, -0.04749032109975815, 0.7093029022216797, -0.7049038410186768, -0.4761353135108948, -0.2821432650089264]",1,-1.0,False,False,-65.8834
1,894,"[0.9913758039474487, -0.13104946911334991, 0.690950334072113, -0.722902238368988, -0.3430977761745453, 0.0076966616325080395]",0,-1.0,False,False,-65.5388
1,895,"[0.9797720313072205, -0.20011702179908752, 0.7489989995956421, -0.6625710725784302, -0.34401702880859375, 0.8113293647766113]",2,-1.0,False,False,-65.1907
1,896,"[0.9651338458061218, -0.2617568373680115, 0.8813135623931885, -0.47253191471099854, -0.2804889380931854, 1.4816575050354004]",2,-1.0,False,False,-64.8391
1,897,"[0.9565528035163879, -0.2915591895580292, 0.9835715889930725, -0.18051855266094208, -0.015508598648011684, 1.5737571716308594]",1,-1.0,False,False,-64.4839
1,898,"[0.9649556875228882, -0.26241278648376465, 0.9934257864952087, 0.11447805166244507, 0.3270023465156555, 1.3370840549468994]",1,-1.0,False,False,-64.1252
1,899,"[0.9885004758834839, -0.15121757984161377, 0.9547829031944275, 0.2973039150238037, 0.7938488721847534, 0.5174485445022583]",0,-1.0,False,False,-63.7628
1,900,"[0.999893844127655, 0.014572068117558956, 0.9246442317962646, 0.3808320462703705, 0.83899986743927, 0.380723237991333]",2,-1.0,False,False,-63.3968
1,901,"[0.9809374809265137, 0.19432348012924194, 0.9232564568519592, 0.38418418169021606, 0.9307330846786499, -0.31098514795303345]",0,-1.0,False,False,-63.027
1,902,"[0.9322931170463562, 0.3617037534713745, 0.9598897695541382, 0.28037765622138977, 0.776477575302124, -0.7422442436218262]",0,-1.0,False,False,-62.6536
1,903,"[0.8811733722686768, 0.4727932810783386, 0.9931215047836304, 0.11708855628967285, 0.4206424653530121, -0.8818948268890381]",0,-1.0,False,False,-62.2763
1,904,"[0.8758291602134705, 0.48262128233909607, 0.9998708367347717, 0.016070829704403877, -0.31303828954696655, -0.11477894335985184]",2,-1.0,False,False,-61.8953
1,905,"[0.9218223690986633, 0.38761264085769653, 0.9999997019767761, 0.0007498170016333461, -0.7238028049468994, -0.051212672144174576]",0,-1.0,False,False,-61.5104
1,906,"[0.9747961163520813, 0.22309762239456177, 0.9999265670776367, -0.012120295315980911, -0.9736458659172058, -0.1005343496799469]",0,-1.0,False,False,-61.1216
1,907,"[0.9999433159828186, 0.010644619353115559, 0.9998785853385925, -0.01558211725205183, -1.1267277002334595, 0.03377774730324745]",1,-1.0,False,False,-60.7289
1,908,"[0.9812777638435364, -0.19259776175022125, 0.9988692402839661, -0.047542572021484375, -0.8784587979316711, -0.3778156638145447]",0,-1.0,False,False,-60.3322
1,909,"[0.9379627108573914, -0.34673619270324707, 0.9946290850639343, -0.1035032868385315, -0.6947177648544312, -0.19842875003814697]",2,-1.0,False,False,-59.9315
1,910,"[0.8955639600753784, -0.44493284821510315, 0.9911169409751892, -0.13299338519573212, -0.3557278513908386, -0.11108176410198212]",2,-1.0,False,False,-59.5268
1,911,"[0.8940046429634094, -0.44805771112442017, 0.9758803248405457, -0.2183062732219696, 0.31848764419555664, -0.7423786520957947]",0,-1.0,False,False,-59.118
1,912,"[0.9337319731712341, -0.3579729497432709, 0.939520537853241, -0.34249264001846313, 0.6451238989830017, -0.5177862048149109]",2,-1.0,False,False,-58.705
1,913,"[0.9763814210891724, -0.21605393290519714, 0.9164273142814636, -0.4002011716365814, 0.8056856393814087, -0.06666720658540726]",2,-1.0,False,False,-58.2879
1,914,"[0.9994733333587646, -0.03245053067803383, 0.9094869494438171, -0.4157324731349945, 1.0074677467346191, -0.06552842259407043]",0,-1.0,False,False,-57.8666
1,915,"[0.9859694242477417, 0.16692598164081573, 0.9120736122131348, -0.41002652049064636, 0.9529220461845398, 0.1585814654827118]",0,-1.0,False,False,-57.441
1,916,"[0.9531505107879639, 0.30249646306037903, 0.9583513736724854, -0.2855916917324066, 0.4184069037437439, 1.1660971641540527]",2,-1.0,False,False,-57.0111
1,917,"[0.9365640878677368, 0.35049644112586975, 0.9993507862091064, -0.03602844104170799, 0.09292636811733246, 1.3266210556030273]",0,-1.0,False,False,-56.5769
1,918,"[0.9486969709396362, 0.31618672609329224, 0.9581565260887146, 0.2862446904182434, -0.43485814332962036, 1.8707228899002075]",2,-1.0,False,False,-56.1382
1,919,"[0.9806883931159973, 0.1955767124891281, 0.777385950088501, 0.6290239691734314, -0.7790139317512512, 1.9491329193115234]",2,-1.0,False,False,-55.6952
1,920,"[0.9989154934883118, 0.04655994474887848, 0.5566318035125732, 0.8307593464851379, -0.7018397450447083, 1.0145421028137207]",0,-1.0,False,False,-55.2477
1,921,"[0.9963443875312805, -0.08542782068252563, 0.4510367810726166, 0.8925053477287292, -0.5929896831512451, 0.1806716024875641]",1,-1.0,False,False,-54.7956
1,922,"[0.9839777946472168, -0.1782909333705902, 0.5038764476776123, 0.8637757301330566, -0.3173786699771881, -0.8002943992614746]",1,-1.0,False,False,-54.339
1,923,"[0.9770882725715637, -0.21283434331417084, 0.6905073523521423, 0.7233253717422485, -0.022834081202745438, -1.5320477485656738]",2,-1.0,False,False,-53.8778
1,924,"[0.9846931099891663, -0.174297034740448, 0.9176815152168274, 0.39731675386428833, 0.4023231863975525, -2.4146766662597656]",1,-1.0,False,False,-53.4119
1,925,"[0.9967038631439209, -0.08112601935863495, 0.9963958859443665, -0.08482442796230316, 0.4887778162956238, -2.4015586376190186]",2,-1.0,False,False,-52.9413
1,926,"[0.9996446967124939, 0.026654615998268127, 0.840826153755188, -0.5413053035736084, 0.5441976189613342, -2.358626127243042]",0,-1.0,False,False,-52.466
1,927,"[0.9925759434700012, 0.12162647396326065, 0.5462716817855835, -0.8376080393791199, 0.38844549655914307, -1.7961058616638184]",0,-1.0,False,False,-51.9859
1,928,"[0.9874716997146606, 0.15779627859592438, 0.34065234661102295, -0.9401893019676208, -0.014522128738462925, -0.5098916292190552]",2,-1.0,False,False,-51.5009
1,929,"[0.99280846118927, 0.11971365660429001, 0.36287567019462585, -0.9318375587463379, -0.3617713749408722, 0.7408196926116943]",2,-1.0,False,False,-51.011
1,930,"[0.9992822408676147, 0.037881478667259216, 0.551202118396759, -0.8343717455863953, -0.4485718011856079, 1.363647222518921]",0,-1.0,False,False,-50.5161
1,931,"[0.9985283613204956, -0.05423244833946228, 0.7865347862243652, -0.617546021938324, -0.45628631114959717, 1.808570146560669]",0,-1.0,False,False,-50.0163
1,932,"[0.9908378720283508, -0.1350565254688263, 0.9590966701507568, -0.28307873010635376, -0.328428715467453, 1.905681848526001]",0,-1.0,False,False,-49.5114
1,933,"[0.9800931215286255, -0.19853845238685608, 0.9912756681442261, 0.13180513679981232, -0.281471312046051, 2.194058418273926]",2,-1.0,False,False,-49.0014
1,934,"[0.9757805466651917, -0.21875180304050446, 0.8692468404769897, 0.49437829852104187, 0.09433355182409286, 1.5850226879119873]",1,-1.0,False,False,-48.4863
1,935,"[0.9851659536361694, -0.1716044694185257, 0.7106760144233704, 0.7035194039344788, 0.3798975944519043, 1.0213677883148193]",2,-1.0,False,False,-47.9659
1,936,"[0.9971593022346497, -0.07532177120447159, 0.6038509011268616, 0.7970972657203674, 0.5663275718688965, 0.40712329745292664]",2,-1.0,False,False,-47.4404
1,937,"[0.9985795021057129, 0.05328157916665077, 0.6051425933837891, 0.7961170673370361, 0.6887150406837463, -0.3952213525772095]",1,-1.0,False,False,-46.9094
1,938,"[0.9802486896514893, 0.19776885211467743, 0.7333892583847046, 0.6798089742660522, 0.7418023943901062, -1.30202317237854]",0,-1.0,False,False,-46.3732
1,939,"[0.9508699178695679, 0.3095906674861908, 0.8857753276824951, 0.46411433815956116, 0.3895067572593689, -1.2931277751922607]",2,-1.0,False,False,-45.8315
1,940,"[0.9313287138938904, 0.36417967081069946, 0.9833058714866638, 0.1819603443145752, 0.17431598901748657, -1.6547389030456543]",0,-1.0,False,False,-45.2843
1,941,"[0.9345217347145081, 0.35590606927871704, 0.9926819801330566, -0.12075816839933395, -0.27491021156311035, -1.3315385580062866]",1,-1.0,False,False,-44.7317
1,942,"[0.9692196846008301, 0.24619756639003754, 0.9559065103530884, -0.293671190738678, -0.8598963022232056, -0.42298415303230286]",2,-1.0,False,False,-44.1734
1,943,"[0.9983009696006775, 0.058267634361982346, 0.9357445240020752, -0.3526785969734192, -1.008785367012024, -0.21641109883785248]",0,-1.0,False,False,-43.6095
1,944,"[0.990421712398529, -0.13807544112205505, 0.9232269525527954, -0.38425514101982117, -0.9192636609077454, -0.15144343674182892]",0,-1.0,False,False,-43.0399
1,945,"[0.9495135545730591, -0.313726007938385, 0.9335092902183533, -0.35855329036712646, -0.846856415271759, 0.38883838057518005]",2,-1.0,False,False,-42.4645
1,946,"[0.895036518573761, -0.4459927976131439, 0.9672499895095825, -0.25382569432258606, -0.5545899868011475, 0.6705946326255798]",2,-1.0,False,False,-41.8834
1,947,"[0.862129271030426, -0.5066883563995361, 0.993532657623291, -0.11354672163724899, -0.1207907572388649, 0.7275692820549011]",2,-1.0,False,False,-41.2963
1,948,"[0.8804158568382263, -0.47420239448547363, 0.9999509453773499, -0.009903963655233383, 0.48939356207847595, 0.30171501636505127]",1,-1.0,False,False,-40.7034
1,949,"[0.9375931620597839, -0.3477342426776886, 0.9990885853767395, 0.04268553853034973, 0.8757259249687195, 0.23458313941955566]",2,-1.0,False,False,-40.1044
1,950,"[0.9877987504005432, -0.15573568642139435, 0.9959314465522766, 0.09011401236057281, 1.0755797624588013, 0.25963443517684937]",2,-1.0,False,False,-39.4994
1,951,"[0.9963930249214172, 0.0848584994673729, 0.9962207078933716, 0.08685808628797531, 1.2880595922470093, -0.25395068526268005]",0,-1.0,False,False,-38.8883
1,952,"[0.9438546895980835, 0.33036094903945923, 0.9999566674232483, 0.009308826178312302, 1.175972819328308, -0.4683096408843994]",0,-1.0,False,False,-38.271
1,953,"[0.873250424861908, 0.4872717261314392, 0.9999462366104126, -0.010371614247560501, 0.5149233937263489, 0.2980189025402069]",2,-1.0,False,False,-37.6475
1,954,"[0.8529871702194214, 0.5219318270683289, 0.995376467704773, 0.09605053812265396, -0.11680489778518677, 0.7561706304550171]",1,-1.0,False,False,-37.0176
1,955,"[0.8935970067977905, 0.4488701820373535, 0.9605642557144165, 0.2780579924583435, -0.6991646885871887, 1.058392882347107]",1,-1.0,False,False,-36.3815
1,956,"[0.9639864563941956, 0.2659512758255005, 0.8627374172210693, 0.5056521892547607, -1.219017744064331, 1.3481806516647339]",2,-1.0,False,False,-35.7388
1,957,"[0.9999240040779114, 0.012326243333518505, 0.7293014526367188, 0.6841925382614136, -1.2936508655548096, 0.8094374537467957]",1,-1.0,False,False,-35.0897
1,958,"[0.9773949384689331, -0.21142157912254333, 0.69886314868927, 0.7152554392814636, -0.9073283076286316, -0.41540348529815674]",0,-1.0,False,False,-34.4341
1,959,"[0.9412825107574463, -0.33761996030807495, 0.8199409246444702, 0.572448194026947, -0.37822458148002625, -1.4559800624847412]",1,-1.0,False,False,-33.7718
1,960,"[0.9404259324073792, -0.33999863266944885, 0.9814436435699463, 0.19175086915493011, 0.3380364179611206, -2.6417341232299805]",0,-1.0,False,False,-33.1028
1,961,"[0.968076229095459, -0.25065600872039795, 0.9453462958335876, -0.32606810331344604, 0.5476471781730652, -2.4867119789123535]",2,-1.0,False,False,-32.4271
1,962,"[0.9896756410598755, -0.14332540333271027, 0.7235946655273438, -0.6902251839637756, 0.5249080657958984, -1.7482272386550903]",2,-1.0,False,False,-31.7445
1,963,"[0.9992929100990295, -0.03759882226586342, 0.5006638169288635, -0.8656418323516846, 0.5234260559082031, -1.0677855014801025]",1,-1.0,False,False,-31.0551
1,964,"[0.9987832307815552, 0.04931529611349106, 0.40715330839157104, -0.9133598208427429, 0.33139291405677795, 0.03278630971908569]",2,-1.0,False,False,-30.3587
1,965,"[0.996176540851593, 0.0873628705739975, 0.517352283000946, -0.8557725548744202, 0.03022691048681736, 1.224656581878662]",2,-1.0,False,False,-29.6552
1,966,"[0.9969723224639893, 0.07775750756263733, 0.7517831921577454, -0.6594103574752808, -0.12854427099227905, 1.823203682899475]",0,-1.0,False,False,-28.9447
1,967,"[0.9999052286148071, 0.013766622170805931, 0.9690567255020142, -0.24683819711208344, -0.48896321654319763, 2.8097012042999268]",2,-1.0,False,False,-28.2269
1,968,"[0.9964861869812012, -0.0837569311261177, 0.949763834476471, 0.3129675090312958, -0.4278755187988281, 2.7241411209106445]",1,-1.0,False,False,-27.502
1,969,"[0.9920533299446106, -0.1258179098367691, 0.7251270413398743, 0.6886151432991028, 0.017707128077745438, 1.631849765777588]",0,-1.0,False,False,-26.7697
1,970,"[0.9967712163925171, -0.080294169485569, 0.5701582431793213, 0.8215348720550537, 0.41831839084625244, 0.4194486439228058]",0,-1.0,False,False,-26.03
1,971,"[0.9998085498809814, 0.019567444920539856, 0.5704168677330017, 0.8213553428649902, 0.5561750531196594, -0.40091291069984436]",1,-1.0,False,False,-25.2828
1,972,"[0.9926694631576538, 0.12086065113544464, 0.6641432642936707, 0.7476053237915039, 0.4390515685081482, -0.7632218599319458]",2,-1.0,False,False,-24.5281
1,973,"[0.977588415145874, 0.21052518486976624, 0.8208950757980347, 0.5710790753364563, 0.45777127146720886, -1.5744986534118652]",0,-1.0,False,False,-23.7657
1,974,"[0.9559302926063538, 0.2935936450958252, 0.9733151197433472, 0.22947248816490173, 0.37875494360923767, -2.1268529891967773]",0,-1.0,False,False,-22.9957
1,975,"[0.9477869868278503, 0.31890416145324707, 0.9901432991027832, -0.14005793631076813, -0.1365261822938919, -1.518376111984253]",2,-1.0,False,False,-22.2179
1,976,"[0.965053379535675, 0.2620534300804138, 0.9126778244972229, -0.4086797833442688, -0.46013343334198, -1.2400436401367188]",0,-1.0,False,False,-21.4322
1,977,"[0.9928948879241943, 0.11899486184120178, 0.848167896270752, -0.5297275185585022, -0.9674271941184998, -0.13701112568378448]",2,-1.0,False,False,-20.6386
1,978,"[0.9968106746673584, -0.07980293035507202, 0.8516087532043457, -0.5241779685020447, -0.9808666706085205, 0.16564540565013885]",0,-1.0,False,False,-19.8369
1,979,"[0.9675685167312622, -0.25260865688323975, 0.8729273676872253, -0.4878501892089844, -0.7353085279464722, 0.21336589753627777]",0,-1.0,False,False,-19.0272
1,980,"[0.9356236457824707, -0.35299909114837646, 0.8861174583435059, -0.46346068382263184, -0.29619714617729187, 0.03734985366463661]",0,-1.0,False,False,-18.2093
1,981,"[0.9328255653381348, -0.36032822728157043, 0.8772382736206055, -0.4800552427768707, 0.2188081443309784, -0.22460687160491943]",0,-1.0,False,False,-17.3831
1,982,"[0.9618549346923828, -0.27355995774269104, 0.8442341685295105, -0.5359745025634766, 0.6759539842605591, -0.39574816823005676]",0,-1.0,False,False,-16.5486
1,983,"[0.9939131736755371, -0.1101660281419754, 0.8004712462425232, -0.5993711352348328, 0.9535098075866699, -0.32858017086982727]",0,-1.0,False,False,-15.7057
1,984,"[0.9962325692176819, 0.0867217555642128, 0.7791581153869629, -0.6268274784088135, 0.9745243787765503, 0.02299184538424015]",0,-1.0,False,False,-14.8542
1,985,"[0.9658927321434021, 0.2589426040649414, 0.8139356970787048, -0.580954909324646, 0.7401540875434875, 0.5705050230026245]",0,-1.0,False,False,-13.9942
1,986,"[0.9408090710639954, 0.33893704414367676, 0.9277386665344238, -0.373230516910553, 0.08454350382089615, 1.7821897268295288]",2,-1.0,False,False,-13.1254
1,987,"[0.9556232690811157, 0.2945915758609772, 0.997494101524353, 0.07074957340955734, -0.5176648497581482, 2.653876304626465]",2,-1.0,False,False,-12.2479
1,988,"[0.9828664064407349, 0.18431933224201202, 0.8466260433197021, 0.5321882963180542, -0.5796849131584167, 2.1526870727539062]",0,-1.0,False,False,-11.3615
1,989,"[0.9985156059265137, 0.05446656420826912, 0.5680665373802185, 0.8229826092720032, -0.7021180987358093, 1.8395408391952515]",2,-1.0,False,False,-10.4662
1,990,"[0.9971022605895996, -0.0760728046298027, 0.31479430198669434, 0.9491599202156067, -0.5890334844589233, 0.9755296111106873]",1,-1.0,False,False,-9.5618
1,991,"[0.9848167300224304, -0.17359741032123566, 0.21969030797481537, 0.9755696654319763, -0.37625178694725037, -0.0042497203685343266]",1,-1.0,False,False,-8.6483
1,992,"[0.9739866256713867, -0.22660556435585022, 0.296873539686203, 0.954916775226593, -0.14713922142982483, -0.8063197731971741]",2,-1.0,False,False,-7.7255
1,993,"[0.9789547324180603, -0.2040775865316391, 0.567366361618042, 0.8234654664993286, 0.3939765393733978, -2.2200088500976562]",0,-1.0,False,False,-6.7935
1,994,"[0.9975566864013672, -0.06986158341169357, 0.9259472489356995, 0.3776528239250183, 0.9328970909118652, -3.5096139907836914]",0,-1.0,False,False,-5.852
1,995,"[0.9922915101051331, 0.12392544746398926, 0.9438226222991943, -0.33045244216918945, 0.9110004901885986, -3.5216381549835205]",1,-1.0,False,False,-4.901
1,996,"[0.9661914110183716, 0.25782573223114014, 0.5823978185653687, -0.8129039406776428, 0.41452184319496155, -2.507396697998047]",1,-1.0,False,False,-3.9404
1,997,"[0.9617253541946411, 0.2740151286125183, 0.2683466076850891, -0.9633224010467529, -0.22550246119499207, -1.0032888650894165]",2,-1.0,False,False,-2.9701
1,998,"[0.9817042350769043, 0.19041205942630768, 0.18512476980686188, -0.9827150106430054, -0.6055432558059692, 0.12892279028892517]",1,-1.0,False,False,-1.99
1,999,"[0.9992851614952087, 0.03780394420027733, 0.33426278829574585, -0.9424799084663391, -0.9050298929214478, 1.3955919742584229]",2,-1.0,False,True,-1.0
